price,secondsale,view,favorite,rarity,art,collectable,background,accessory,hat
0.45,5,20,0,50.7,0,0,Yes,None,None
2,4,31,2,40.91,0,0,Yes,None,None
0.34,8,32,0,83.2,0,0,Yes,None,None
8.88,5,64,1,61.97,0,0,Yes,None,None
9,5,31,0,60.57,0,0,None,None,None
2.2,5,134,3,84.13,0,0,Yes,None,None
2.2,5,144,3,89.72,0,0,Yes,None,None
1.5,5,95,0,156.71,0,0,Yes,Yes,None
0.1,10,14,0,43.73,0,0,Yes,None,None
1,5,68,2,73.24,0,0,Yes,None,None
0.16,3,687,1,57.4,0,0,Yes,None,None
0.38,3,499,0,145.8,0,0,Yes,None,None
0.09,5,11,0,113.19,0,0,Yes,Yes,None
3,5,80,4,146.96,0,0,None,None,None
3,10,52,0,74.49,0,0,Yes,None,None
2,10,33,0,50.54,0,0,Yes,None,None
0.5,5,50,0,101.16,0,0,Yes,None,None
10,5,71,1,550.09,0,0,Yes,None,None
3,3,88,3,143.04,0,0,Yes,None,None
0.2,10,24,1,167.18,0,0,Yes,None,None
0.2,10,23,1,159.04,0,0,Yes,None,None
0.35,5,35,0,54.84,0,0,Yes,None,None
0.2,5,36,0,97.29,0,0,Yes,None,None
0.69,5,98,0,78.58,0,0,None,None,None
1,10,20,0,418.48,0,0,None,None,None
2,5,25,0,64.18,0,0,Yes,None,None
1,10,53,2,594.45,0,0,None,None,None
1,10,17,1,231.63,0,0,None,None,Yes
1.8,5,86,3,68.17,0,0,Yes,None,None
3.99,8,18,0,123.33,0,0,None,Yes,None
0.9,5,19,0,100.59,0,0,Yes,None,None
2,4.9,17,0,143.1,0,0,Yes,None,None
0.27,10,29,0,233.79,0,0,Yes,None,None
10,4,20,0,101.46,0,0,Yes,None,None
5,4,29,0,76.56,0,0,Yes,None,None
3,5,134,4,57.34,0,0,Yes,None,Yes
0.2,0.05,27,0,112.78,0,0,Yes,None,None
1,0.05,21,0,116.98,0,0,Yes,None,None
0.6,0.05,28,0,95.47,0,0,Yes,None,None
0.4,0.05,22,0,126.09,0,0,Yes,None,None
1,0.05,13,1,173.59,0,0,Yes,None,None
1.1,0.05,20,1,177.08,0,0,Yes,None,None
0.2,0.05,24,1,129.09,0,0,Yes,None,None
0.7,0.05,54,1,161.28,0,0,Yes,None,None
0.4,0.05,45,1,104.17,0,0,Yes,None,None
0.14,0.05,15,1,86.82,0,0,Yes,None,None
0.14,0.05,14,1,76.28,0,0,Yes,None,None
0.14,0.05,18,1,98.94,0,0,Yes,None,None
0.14,0.05,48,2,74.29,0,0,Yes,None,None
5,10,67,4,69.59,0,0,Yes,None,None
2,5,437,0,191.85,0,0,Yes,Yes,None
7.5,10,,,128.66,0,0,None,None,None
15,10,,,320.74,0,0,None,None,None
10,10,,,221.9,0,0,None,None,None
0.5,15,20,0,113.93,0,0,None,None,None
0.99,4,11,0,70.16,0,0,Yes,None,None
0.99,4,19,0,64.44,0,0,Yes,None,None
0.99,4,14,1,71.39,0,0,Yes,None,None
0.09,5,50,0,117.48,0,0,Yes,Yes,None
2,15,241,1,15.32,0,0,None,None,None
0.85,8,22,0,133.05,0,0,Yes,None,None
0.9,0,72,2,99.46,0,0,None,None,None
4,5,31,0,69.28,0,0,Yes,None,Yes
0.32,5,57,3,87.1,0,0,Yes,None,None
1,0.05,62,2,148.37,0,0,Yes,None,None
1,5,26,0,457.4,0,0,Yes,None,None
25,8,608,5,249.59,0,0,Yes,None,None
0.85,5,39,2,102.18,0,0,Yes,None,None
2.8,15,165,0,192.36,0,0,None,None,None
5.5,5,40,0,252.64,0,0,Yes,None,None
0.2,0.05,27,1,88.64,0,0,Yes,None,None
0.55,3,42,0,77.51,0,0,Yes,None,None
10,15,15,0,300.5,0,0,None,None,None
0.25,15,27,0,59.77,0,0,None,None,None
1.45,5,178,2,130,0,0,None,None,None
17,5,6853,71,87.13,0,0,Yes,None,Yes
5,8,478,2,88.45,0,0,None,Yes,None
15,0.05,41,0,120.55,0,0,Yes,None,None
19,4,50,1,167.08,0,0,Yes,None,None
0.45,4.9,27,2,159.47,0,0,Yes,None,None
0.25,10,46,0,42.97,0,0,None,None,None
1,5,5051,4,135.41,0,0,Yes,Yes,None
1.49,5,51,1,50.93,0,0,Yes,None,None
0.49,5,25,1,116.36,0,0,Yes,Yes,None
1.5,8,164,1,123.41,0,0,None,Yes,None
1,5,31,0,106.18,0,0,Yes,Yes,None
4.9,5,64,4,264.67,0,0,Yes,None,None
0.67,3,38,5,48.97,0,0,Yes,None,None
1.5,5,79,0,21.85,0,0,Yes,None,None
1.4,5,20,2,106.87,0,0,Yes,None,None
1.5,5,25,2,95.64,0,0,Yes,None,None
3.5,5,72,0,129.27,0,0,Yes,None,None
2,5,201,1,208.99,0,0,Yes,None,None
0.1,3,15,0,59.02,0,0,Yes,None,None
2.99,8,274,1,126.36,0,0,None,Yes,None
2.5,8,43,0,114.32,0,0,None,Yes,None
0.06,5,14,3,52.03,0,0,None,None,None
2.5,10,33,0,89.98,0,0,None,None,None
0.75,8,18,0,189.66,0,0,Yes,None,None
3.5,10,236,2,165.66,0,0,Yes,None,None
2,8,135,3,162.87,0,0,None,Yes,None
2.2,5,164,2,69.41,0,0,Yes,None,Yes
1,5,26,1,54.26,0,0,None,None,None
3.8,5,29,0,87.18,0,0,Yes,None,None
0.13,10,44,0,177.58,0,0,Yes,None,None
0.27,5,22,1,128.85,0,0,Yes,None,None
0.6,5,44,2,103.35,0,0,Yes,Yes,None
0.5,9,43,0,78.84,1,1,Yes,None,None
5,5,77,2,80.02,0,0,None,None,None
2,5,82,2,69.88,0,0,Yes,None,None
1,5,21,0,35.91,0,0,Yes,None,None
0.89,5,63,1,68.67,0,0,Yes,None,None
1,5,26,0,45,0,0,Yes,None,None
2,5,31,0,52.8,0,0,Yes,None,None
0.5,0.05,41,0,57.69,0,0,Yes,None,None
1.11,15,111,1,302.32,0,0,None,None,None
0.5,5,30,1,95.02,0,0,Yes,None,None
0.2,5,35,1,107.08,0,0,Yes,None,None
0.5,10,52,0,42.41,0,0,Yes,None,None
0.15,15,39,2,131.34,0,0,None,None,None
0.06,10,49,0,42.89,0,0,Yes,None,None
0.16,10,57,0,42.27,0,0,Yes,None,None
1.5,5,125,1,95.39,0,0,Yes,None,None
2,15,16,0,169.46,0,0,None,None,None
0.5,10,37,0,42.87,0,0,Yes,None,None
4.5,8,583,0,111.42,0,0,None,Yes,None
3.5,8,315,0,104.7,0,0,None,Yes,None
3.5,8,287,0,152.34,0,0,None,Yes,None
19,5,1878,26,158.39,0,0,Yes,None,Yes
0.4,5,36,0,182,0,0,Yes,None,None
1.5,5,87,1,109.75,0,0,None,None,None
0.07,5,37,2,94.92,0,0,Yes,None,None
0.8,5,25,1,108.76,0,0,Yes,Yes,None
1,10,21,1,108.53,0,0,Yes,None,None
0.8,5,28,1,172.82,0,0,None,None,None
0.6,5,17,1,146.69,0,0,None,None,None
0.66,4,22,0,66.97,0,0,Yes,None,None
4.98,5,498,13,51.59,0,0,Yes,None,None
2.69,5,215,8,611.51,0,0,Yes,None,None
1,5,52,0,67.34,0,0,Yes,None,None
0.9,5,51,0,62.35,0,0,Yes,None,None
0.44,5,51,0,77.97,0,0,Yes,None,None
1.5,5,126,3,456.83,0,0,Yes,None,None
2,10,132,4,176.09,0,0,None,None,None
3.25,8,27,0,91.12,0,0,None,Yes,None
1.15,9,65,0,171.78,1,1,Yes,None,None
3,5,28,0,68.83,0,0,Yes,None,None
3,5,15,0,86.73,0,0,Yes,None,None
3,5,26,0,69.63,0,0,Yes,None,None
3,5,29,0,98.38,0,0,Yes,None,None
3,5,38,0,98.93,0,0,Yes,None,None
0.22,10,49,0,224.63,0,0,Yes,None,None
5,5,26,2,121.25,0,0,Yes,None,None
3,5,21,2,80.13,0,0,Yes,None,None
1.3,5,19,0,95.27,0,0,Yes,None,None
1.3,5,24,0,65.23,0,0,Yes,None,None
3,15,213,2,33.49,0,0,None,None,None
0.15,0.05,24,0,73.73,0,0,Yes,None,None
3.99,5,532,31,49.59,0,0,Yes,None,None
5,5,40,0,49.94,0,0,Yes,None,None
1.5,5,44,0,48.21,0,0,Yes,None,None
0.09,10,32,0,61.27,0,0,Yes,None,None
3.69,5,211,12,287.19,0,0,Yes,None,None
11.1,10,36,0,72.96,0,0,None,None,None
5.9,5,582,6,172.47,0,0,None,None,None
0.7,15,39,0,39.92,0,0,None,None,None
1,8,15,0,371.99,0,0,Yes,None,None
0.75,8,67,1,107.32,0,0,None,Yes,None
10,4.9,32,0,89.9,0,0,Yes,None,None
5.5,0.05,78,3,117.56,0,0,Yes,None,None
2,5,23,1,65.51,0,0,None,None,None
3,8,29,0,93.15,0,0,None,Yes,None
2,8,38,0,3453.01,0,0,Yes,None,None
0.35,5,50,4,58.13,0,0,Yes,None,None
2,8,63,0,3586.05,0,0,Yes,None,None
3.5,8,24,1,127.14,0,0,None,Yes,None
2,5,51,1,67.23,0,0,Yes,None,None
0.75,10,67,1,42.61,0,0,Yes,None,None
0.5,10,84,0,41.94,0,0,None,None,None
1.5,5,36,0,35.41,0,0,Yes,None,None
0.09,1,17,0,34.98,0,0,None,None,None
0.14,5,60,0,109.06,0,0,Yes,None,None
1.2,5,47,2,118.14,0,0,None,None,None
1,5,47,2,131.53,0,0,Yes,Yes,None
0.25,4,24,1,78.34,0,0,Yes,None,None
0.6,15,60,0,181.35,0,0,None,None,None
1,5,67,4,555.55,0,0,Yes,None,None
0.29,5,54,1,95.78,0,0,Yes,None,None
0.3,8,27,1,78.72,0,0,Yes,None,None
0.44,5,19,1,130.03,0,0,Yes,Yes,None
0.16,0.05,25,1,98.84,0,0,Yes,None,None
0.16,0.05,47,1,46.93,0,0,Yes,None,None
1,5,27,0,44.96,0,0,Yes,None,None
1.49,10,37,5,106.46,0,0,Yes,None,None
3.95,5,77,0,130.89,0,0,Yes,None,None
1,3,98,1,176.69,0,0,Yes,None,None
1.9,5,108,0,149.38,0,0,None,None,None
4.5,5,78,0,57.53,0,0,None,None,None
3,5,23,0,87.99,0,0,Yes,None,None
3.5,15,39,0,238.8,0,0,None,None,None
3,15,33,0,109.23,0,0,None,None,None
0.2,10,22,0,42.44,0,0,None,None,None
2.1,5,37,0,37.27,0,0,Yes,None,None
0.5,5,36,0,147.34,0,0,Yes,None,None
1.5,8,78,1,150.02,0,0,None,Yes,None
0.75,15,22,0,32.75,0,0,None,None,None
22,5,65,0,90.43,0,0,Yes,None,None
2.49,8,204,4,229.07,0,0,None,Yes,None
1,4,30,0,83.66,0,0,Yes,None,None
2,4,24,0,69.11,0,0,Yes,None,None
2.3,5,164,2,51.45,0,0,Yes,None,None
3.5,8,324,4,169.86,0,0,None,Yes,None
4,5,44,0,71.02,0,0,Yes,None,None
1,4,16,2,67.46,0,0,Yes,None,None
5,5,694,37,74.35,0,0,Yes,None,Yes
0.94,5,34,0,254.89,0,0,Yes,None,None
1.22,5,48,2,36.97,0,0,Yes,None,None
3,5,96,0,544.21,0,0,Yes,None,None
3,15,79,2,94.31,0,0,None,None,None
0.57,5,37,0,192.82,0,0,None,None,None
0.54,5,46,0,184.53,0,0,None,None,None
0.1,5,41,0,95.64,0,0,Yes,None,None
1.2,5,19,0,46.51,0,0,Yes,None,None
0.3,3,74,0,136.65,0,0,Yes,None,None
0.33,0.05,60,0,136.87,0,0,Yes,None,None
0.33,3,33,3,68.68,0,0,Yes,None,None
0.5,5,82,0,39.96,0,0,Yes,None,None
4,3,214,3,53.08,0,0,Yes,None,None
9.39,5,839,42,135.7,0,0,Yes,None,None
1.7,10,11,0,263.46,0,0,None,None,Yes
1.9,5,76,0,69.73,0,0,None,None,None
0.99,15,21,2,104.45,0,0,None,None,None
1.7,8,71,0,230.45,0,0,None,Yes,None
0.91,8,73,3,91.74,0,0,None,Yes,None
20,8,2039,163,3596.4,0,0,Yes,None,None
98,5,23,1,107.83,0,0,None,None,None
32.2,5,92,1,203.75,0,0,Yes,None,None
0.26,3,39,1,115.41,0,0,Yes,None,None
1,15,22,1,63.67,0,0,None,None,None
1,15,22,3,103.93,0,0,None,None,None
0.53,5,40,0,64.42,0,0,None,None,None
0.2,5,24,0,104.01,0,0,Yes,Yes,None
0.2,4,28,0,90.68,0,0,Yes,None,None
0.9,4,26,0,57.47,0,0,Yes,None,None
0.07,5,24,0,100.01,0,0,Yes,None,None
0.07,5,26,0,97.78,0,0,Yes,None,None
0.07,5,27,0,95.35,0,0,Yes,None,None
0.66,5,33,0,109.45,0,0,Yes,Yes,None
0.6,5,57,3,190.22,0,0,Yes,Yes,None
1.5,5,22,0,53.24,0,0,Yes,None,None
0.75,10,19,0,76.56,0,0,None,None,None
2,15,14,0,180.44,0,0,None,None,None
0.07,8,23,0,153.82,0,0,Yes,None,None
2.5,5,75,2,727.31,0,0,Yes,None,None
1,5,29,1,136.28,0,0,Yes,Yes,None
1,5,54,0,1151.92,0,0,Yes,None,None
1,10,63,0,79.74,0,0,None,None,None
1.01,3,80,1,68.62,0,0,Yes,None,None
4.2,5,37,1,77.76,0,0,Yes,None,None
1,5,100,6,125.36,0,0,Yes,None,None
4.6,10,18,1,256.37,0,0,None,None,None
5,4,16,0,108.89,0,0,Yes,None,None
1.5,8,27,0,173.73,0,0,Yes,None,None
0.25,15,42,2,155.36,0,0,None,None,None
1,5,92,1,40.88,0,0,Yes,None,None
0.4,5,35,0,83.65,0,0,Yes,None,None
0.5,5,26,0,135.45,0,0,Yes,None,None
0.14,8,49,0,62.14,0,0,Yes,None,None
0.5,0.05,31,2,165.1,0,0,Yes,None,None
2,15,29,1,98.98,0,0,None,None,None
10,5,13978,37622,240.69,0,0,Yes,None,None
4,4,13,1,70.73,0,0,Yes,None,None
2,8,53,0,203.67,0,0,Yes,None,None
1.85,5,26,1,92.05,0,0,Yes,None,None
1,5,57,3,157.29,0,0,Yes,None,None
1.5,9,124,2,118.21,1,0,Yes,None,None
4,5,83,0,62.93,0,0,None,None,None
1.5,5,157,2,157.85,0,0,Yes,None,None
10,0.05,37,0,101.82,0,0,Yes,None,None
9,3,573,21,156.92,0,0,Yes,None,None
0.5,3,39,0,76.65,0,0,Yes,None,None
0.5,3,,,76.58,0,0,Yes,None,None
0.4,5,35,0,55.68,0,0,Yes,None,None
0.4,3,34,0,77.82,0,0,Yes,None,None
0.5,3,29,0,77.33,0,0,Yes,None,None
1.25,5,,,48.2,0,0,Yes,None,None
0.5,8,16,0,167.28,0,0,Yes,None,None
0.2,8,16,0,200.29,0,0,Yes,None,None
250,5,42,0,96.24,0,0,Yes,None,None
0.2,15,57,0,32,0,0,None,None,None
0.35,10,65,0,51.15,0,0,Yes,None,None
2.5,8,45,1,380.38,0,0,Yes,None,None
0.5,0.05,,,297.8,0,0,Yes,None,None
0.7,10,15,0,218.02,0,0,Yes,None,None
16,5,959,76,187.18,0,0,None,None,None
0.4,10,13,0,188.17,0,0,Yes,None,None
0.3,10,15,1,148.93,0,0,Yes,None,None
0.5,10,12,0,53.96,0,0,Yes,None,None
0.5,10,10,0,95.2,0,0,Yes,None,None
1,10,19,1,586.37,0,0,Yes,None,None
1,10,14,1,93.98,0,0,Yes,None,None
0.3,10,12,1,67.63,0,0,Yes,None,None
1,10,14,1,62.96,0,0,Yes,None,None
2,5,59,0,56.59,0,0,Yes,None,None
2,5,75,0,55.29,0,0,Yes,None,None
12,5,4088,16,127.7,0,0,Yes,Yes,None
1.2,5,23,1,83.31,0,0,Yes,None,None
1.4,10,55,1,43.08,0,0,None,None,None
0.8,10,38,0,78.04,0,0,Yes,None,None
1.5,5,102,0,63.08,0,0,Yes,None,None
3,8,37,0,87.83,0,0,None,Yes,None
0.4,0.05,14,1,143.04,0,0,Yes,None,None
0.07,5,,,103.13,0,0,Yes,Yes,None
0.3,10,48,0,43.96,0,0,None,None,None
238,5,,,141.06,0,0,Yes,None,None
0.6,8,63,1,89.03,0,0,Yes,None,None
0.7,8,72,0,136.04,0,0,Yes,None,None
4.2,15,26,0,147.24,0,0,None,None,None
0.1,5,,,107.66,0,0,Yes,Yes,None
1,5,30,0,96.96,0,0,Yes,None,None
2.98,8,,,118.77,0,0,None,Yes,None
0.25,0.05,21,0,111.94,0,0,Yes,None,None
0.97,3,22,0,74.3,0,0,Yes,None,None
1,5,40,1,50.92,0,0,Yes,None,None
5,8,61,0,106.55,0,0,None,Yes,None
0.2,4,24,0,61.91,0,0,Yes,None,None
0.2,4,22,0,42.34,0,0,Yes,None,None
4,10,22,0,445.83,0,0,None,None,None
1,5,26,0,52,0,0,Yes,None,None
0.2,5,75,0,55.67,0,0,Yes,None,None
1,5,24,1,73.95,0,0,Yes,None,None
1,5,25,0,72.59,0,0,Yes,None,None
6,5,17,0,786.53,0,0,Yes,None,None
3.5,9,271,19,178.65,1,0,Yes,None,None
1.25,9,,,152.74,1,1,Yes,None,None
0.3,5,34,3,199.98,0,0,Yes,None,None
0.5,4,29,0,60.17,0,0,Yes,None,None
0.5,4,14,0,66.17,0,0,Yes,None,None
0.26,10,47,0,44.2,0,0,None,None,None
0.5,10,21,0,42.22,0,0,None,None,None
1,5,27,0,523.35,0,0,Yes,None,None
0.8,0.05,25,2,59.81,0,0,Yes,None,None
0.4,5,46,1,51.56,0,0,Yes,None,None
10,5,97,1,111.33,0,0,None,None,None
3,5,101,1,56.19,0,0,None,None,None
3,5,156,2,91.12,0,0,None,None,None
10,5,568,9,201.28,0,0,Yes,Yes,None
0.5,5,24,0,88.6,0,0,Yes,None,None
1,5,46,1,103.38,0,0,Yes,Yes,None
1,5,52,4,121.96,0,0,Yes,None,None
1.97,10,,,42.58,0,0,Yes,None,None
1.73,10,75,5,46.06,0,0,None,None,None
0.32,5,62,0,74.88,0,0,Yes,None,None
0.45,5,,,81.5,0,0,Yes,None,None
0.3,5,60,0,97.98,0,0,Yes,None,None
0.29,0.05,,,102.58,0,0,Yes,None,None
0.6,8,94,0,111.19,0,0,None,Yes,None
0.4,5,32,1,102.27,0,0,Yes,None,None
1,5,31,1,104.18,0,0,Yes,Yes,None
0.74,8,49,0,103.32,0,0,None,Yes,None
2.5,5,62,3,163.92,0,0,Yes,None,None
1.85,5,37,2,113.01,0,0,Yes,None,None
1.5,8,29,0,92.19,0,0,None,Yes,None
1,15,18,0,217,0,0,None,None,None
0.5,8,29,1,89.65,0,0,Yes,None,None
0.9,5,21,0,159.45,0,0,Yes,Yes,None
0.75,4,45,0,79.36,0,0,Yes,None,None
0.5,10,59,0,418.04,0,0,Yes,None,None
4,5,136,2,75.64,0,0,None,None,None
0.4,10,28,0,192.25,0,0,Yes,None,None
0.4,10,18,0,54.13,0,0,Yes,None,None
0.4,10,27,0,65.92,0,0,Yes,None,None
0.4,10,30,0,230.28,0,0,Yes,None,None
0.4,10,25,0,229.51,0,0,Yes,None,None
0.4,10,19,0,60.02,0,0,Yes,None,None
0.4,10,22,0,62.23,0,0,Yes,None,None
0.4,10,26,0,179.15,0,0,Yes,None,None
0.4,10,21,0,138.8,0,0,Yes,None,None
0.4,15,36,0,149.32,0,0,None,None,None
1.1,3,57,2,64.23,0,0,Yes,None,None
2.5,8,,,100.52,0,0,None,Yes,None
2,5,69,0,77.06,0,0,Yes,None,None
0.06,1,30,0,35.99,0,0,None,None,None
10,4,25,0,74.51,0,0,None,None,None
3,5,18,2,46.14,0,0,None,None,None
20,5,32,2,101.39,0,0,None,None,None
0.1,5,51,2,99.15,0,0,Yes,None,None
4,5,72,0,96.15,0,0,Yes,None,None
3,5,35,1,104.16,0,0,Yes,None,None
2,5,31,0,104.4,0,0,Yes,None,None
0.69,5,36,1,95.74,0,0,Yes,None,None
1,5,25,1,66.75,0,0,Yes,None,None
1,5,21,2,208,0,0,Yes,None,None
0.05,5,45,1,104.45,0,0,Yes,Yes,None
0.05,5,36,2,92.59,0,0,Yes,None,None
1,5,40,2,100.3,0,0,Yes,Yes,None
3.01,0,32,2,74.09,0,0,Yes,None,None
6.9,5,,,168.96,0,0,Yes,None,None
0.5,5,48,1,126.8,0,0,Yes,Yes,None
0.4,5,36,0,149.95,0,0,Yes,Yes,None
0.3,5,17,1,147.33,0,0,Yes,Yes,None
0.28,5,58,4,56.87,0,0,Yes,None,None
1.5,0,82,6,135.47,0,0,Yes,None,Yes
4,8,23,1,98.92,0,0,None,Yes,None
0.5,10,40,0,82.49,0,0,Yes,None,None
0.55,15,53,1,107.95,0,0,None,None,None
5,5,143,5,395.8,0,0,Yes,None,None
2.5,5,14,0,111.93,0,0,None,None,None
2.5,5,14,0,65.1,0,0,Yes,None,None
0.75,8,18,1,237.75,0,0,Yes,None,None
0.8,8,22,0,289.15,0,0,Yes,None,None
0.07,1,13,0,33.79,0,0,None,None,None
0.07,1,15,0,31.64,0,0,None,None,None
6.5,5,95,5,132.89,0,0,Yes,None,None
0.5,5,,,113.69,0,0,None,None,None
0.5,5,24,0,61.04,0,0,Yes,None,None
18,5,93,0,106.47,0,0,Yes,None,None
1,0.05,,,197.98,0,0,Yes,None,None
2,10,17,0,78.86,0,0,Yes,None,None
1.01,15,20,0,34.86,0,0,None,None,None
1.1,15,28,0,66.6,0,0,None,None,None
0.28,5,68,1,42.2,0,0,Yes,None,None
0.28,5,74,0,62.03,0,0,Yes,None,None
0.3,5,54,0,78.66,0,0,Yes,None,None
1,5,30,1,53.97,0,0,Yes,None,None
0.5,8,33,0,196.02,0,0,Yes,None,None
0.3,5,81,0,65.08,0,0,Yes,None,None
0.25,3,31,1,115.26,0,0,Yes,None,None
0.25,5,19,2,136.49,0,0,Yes,Yes,None
0.25,5,14,0,149.34,0,0,Yes,Yes,None
0.25,5,31,1,104.22,0,0,Yes,Yes,None
4,5,357,13,287.76,0,0,Yes,None,None
5,5,555,21,36.65,0,0,Yes,None,None
0.13,5,39,0,133.26,0,0,Yes,Yes,None
0.5,0.05,,,90.56,0,0,Yes,None,None
0.5,5,20,0,148.55,0,0,Yes,Yes,None
0.1,5,31,0,95.84,0,0,Yes,None,None
0.7,0.05,13,0,74.97,0,0,Yes,None,None
7,5,,,39.05,0,0,None,None,None
0.11,10,21,0,98.23,0,0,Yes,None,None
1.7,15,53,4,113.94,0,0,None,None,None
0.2,5,23,0,109.84,0,0,Yes,Yes,None
0.65,5,42,2,109.84,0,0,Yes,Yes,None
0.05,5,19,1,96.68,0,0,Yes,None,None
1.2,5,85,3,90.9,0,0,None,None,None
5,10,204,0,69.86,0,0,None,None,None
0.59,10,84,2,111.05,0,0,None,None,None
0.25,15,21,0,110.49,0,0,None,None,None
0.75,5,42,0,91.04,0,0,Yes,None,None
0.4,0.05,,,96.33,0,0,Yes,None,None
0.7,5,42,0,90.63,0,0,Yes,None,None
0.13,10,,,42.09,0,0,Yes,None,None
5,5,86,1,92.57,0,0,Yes,None,None
0.44,5,41,0,74.23,0,0,Yes,None,None
2,5,3714,3,132.49,0,0,Yes,Yes,None
0.35,5,,,134.49,0,0,Yes,Yes,None
0.5,5,56,0,73.47,0,0,Yes,None,None
1.5,0.05,67,2,173.87,0,0,Yes,None,None
0.8,0.05,38,0,123.1,0,0,Yes,None,None
0.5,5,24,0,75.28,0,0,Yes,None,None
0.1,5,59,2,104.51,0,0,Yes,None,None
