price,secondsale,view,favorite,rarity,art,collectable,background,accessory,hat
1,8,31,0,324.06,0,0,Yes,None,None
0.39,5,26,0,163.4,0,0,Yes,None,None
0.95,5,50,0,119.57,0,0,Yes,None,None
0.07,1,13,0,32.82,0,0,None,None,None
1,5,22,0,71.1,0,0,Yes,None,None
1,15,53,0,332.93,0,0,None,None,None
0.14,5,33,0,115.56,0,0,Yes,Yes,None
0.07,5,15,0,112.33,0,0,Yes,Yes,None
1,5,25,0,133.24,0,0,Yes,None,None
0.08,5,,,119.82,0,0,Yes,Yes,None
0.15,5,80,0,138.81,0,0,Yes,None,None
0.1,5,67,0,124.09,0,0,Yes,Yes,None
3,5,196,3,52.12,0,0,Yes,None,Yes
0.6,15,36,0,173.12,0,0,None,None,None
0.9,15,35,0,241.75,0,0,None,None,None
1.2,5,27,0,56.24,0,0,Yes,None,Yes
3.95,5,96,2,88.39,0,0,None,None,None
3.75,5,71,0,67.21,0,0,None,None,None
1,15,77,0,240.41,0,0,None,None,None
0.29,4,42,2,57.22,0,0,Yes,None,None
1,0.05,27,2,158.68,0,0,Yes,None,None
1,9,42,0,162.36,1,1,Yes,None,None
0.5,9,34,0,343.99,1,0,Yes,None,None
0.05,5,31,0,118.14,0,0,Yes,Yes,None
0.5,5,2214,0,112.79,0,0,Yes,None,None
0.05,0.05,,,160.67,0,0,Yes,None,None
3.65,5,,,71.18,0,0,None,None,None
1,5,70,2,54.36,0,0,Yes,None,Yes
0.2,8,23,1,237.26,0,0,Yes,None,None
0.21,4,28,2,69.19,0,0,Yes,None,None
1,5,81,0,106.73,0,0,Yes,None,None
2,8,74,0,6783.12,0,0,Yes,None,None
0.29,4,32,0,79.65,0,0,Yes,None,None
0.4,5,,,75.15,0,0,Yes,None,None
0.4,5,66,0,51.72,0,0,Yes,None,Yes
3,5,40,0,142.44,0,0,Yes,Yes,None
0.4,5,27,0,100.38,0,0,Yes,None,None
0.31,10,21,0,525.43,0,0,Yes,None,None
0.37,5,47,4,122.23,0,0,Yes,Yes,None
0.33,5,37,2,106.92,0,0,Yes,Yes,None
1.1,8,37,0,420.09,0,0,Yes,None,None
2.5,8,32,1,226.22,0,0,None,Yes,None
0.3,5,21,0,101.71,0,0,Yes,Yes,None
1.5,8,,,122.4,0,0,None,Yes,None
0.39,4,21,2,84.34,0,0,Yes,None,None
0.39,4,28,0,83.42,0,0,Yes,None,None
0.31,8,16,0,79.64,0,0,Yes,None,None
2.5,10,55,1,42.61,0,0,None,None,None
1.5,5,35,1,149.2,0,0,None,None,None
1,15,14,1,80.02,0,0,None,None,None
0.21,3,47,0,43.92,0,0,Yes,None,None
8,5,177,2,121.5,0,0,Yes,None,Yes
0.7,5,107,0,74.75,0,0,Yes,None,None
0.8,5,80,0,75.85,0,0,Yes,None,None
0.08,1,25,0,32.15,0,0,None,None,None
0.67,9,,,100.81,1,1,Yes,None,None
0.08,1,16,0,35.11,0,0,None,None,None
0.08,1,13,0,31.64,0,0,None,None,None
0.08,1,20,0,33.08,0,0,None,None,None
0.08,1,13,0,34.07,0,0,None,None,None
1,4,23,0,50.29,0,0,Yes,None,None
0.3,3,48,1,39.95,0,0,Yes,None,None
1,5,85,3,59.61,0,0,Yes,None,None
0.21,15,49,0,46.92,0,0,None,None,None
0.17,15,40,0,75.15,0,0,None,None,None
0.1,8,27,0,247.27,0,0,Yes,None,None
2,10,,,43.59,0,0,None,None,None
0.5,5,51,0,118.3,0,0,Yes,Yes,None
0.5,5,51,0,83.3,0,0,Yes,None,None
0.4,0.05,,,70.15,0,0,Yes,None,None
0.22,0.05,,,64.33,0,0,Yes,None,None
0.4,0.05,,,111.91,0,0,Yes,None,None
0.4,0.05,,,66.07,0,0,Yes,None,None
0.9,5,,,76.52,0,0,Yes,None,None
0.99,5,84,2,136.39,0,0,Yes,None,None
0.65,5,,,159.46,0,0,None,None,None
4.4,3,,,131.1,0,0,Yes,None,None
2.7,3,,,70.97,0,0,Yes,None,None
1,5,83,0,53.4,0,0,Yes,None,None
0.09,5,51,0,120.08,0,0,Yes,Yes,None
1.5,5,86,0,229.67,0,0,Yes,None,None
1.9,5,87,4,73.51,0,0,Yes,None,None
1.45,5,99,0,92.46,0,0,Yes,None,None
0.5,4,9,0,89.3,0,0,Yes,None,None
1,4,14,0,105.31,0,0,Yes,None,None
2,4,11,0,75.42,0,0,Yes,None,None
2,4,10,0,49.74,0,0,Yes,None,None
0.75,5,86,0,77.02,0,0,None,None,None
0.8,15,24,0,33.3,0,0,None,None,None
0.8,15,17,0,45.2,0,0,None,None,None
0.8,15,21,0,151.01,0,0,None,None,None
0.9,5,29,0,92.36,0,0,None,None,None
1.5,8,75,0,3403.95,0,0,Yes,None,None
4.44,5,2641,0,146.37,0,0,Yes,Yes,None
2,8,59,1,2922.27,0,0,Yes,None,None
0.38,4,20,2,82.84,0,0,Yes,None,None
1.99,5,52,3,51.12,0,0,Yes,None,Yes
5,5,206,0,37.41,0,0,Yes,None,None
0.1,1,13,1,35.61,0,0,None,None,None
0.99,5,50,7,94.97,0,0,Yes,None,None
10,5,2317,32,121.83,0,0,Yes,Yes,None
0.3,15,11,0,41.28,0,0,None,None,None
0.3,15,15,0,119.82,0,0,None,None,None
0.2,5,21,1,265.83,0,0,Yes,None,None
0.5,5,32,0,100.93,0,0,Yes,None,None
0.36,4,,,89.65,0,0,Yes,None,None
0.5,5,35,0,40.98,0,0,Yes,None,None
1,19,0,,36.26,0,0,None,None,None
2,3,30,0,51.73,0,0,Yes,None,None
3.33,8,122,1,6836.26,0,0,Yes,None,None
3.33,8,126,3,6819.67,0,0,Yes,None,None
1,8,27,0,119.59,0,0,Yes,None,None
1.69,5,30,2,69.91,0,0,Yes,None,None
1.2,5,41,3,607.02,0,0,Yes,None,None
0.5,5,31,2,41.96,0,0,Yes,None,None
1.5,5,21,0,107.4,0,0,Yes,None,None
1.37,5,95,0,107.5,0,0,Yes,None,None
0.3,5,30,2,46.97,0,0,Yes,None,None
0.7,5,24,0,65.84,0,0,Yes,None,Yes
0.5,5,43,0,56.22,0,0,Yes,None,None
0.24,5,45,0,47.43,0,0,Yes,None,None
1,10,,,44.97,0,0,None,None,None
0.8,5,42,1,108.89,0,0,Yes,Yes,None
1,5,38,0,35.63,0,0,Yes,None,None
0.99,5,44,1,88.95,0,0,Yes,None,None
1003,5,2378,875,151.21,0,0,Yes,Yes,None
1,8,74,0,577.07,0,0,Yes,None,None
0.5,8,48,0,163.96,0,0,Yes,None,None
0.5,5,26,0,144.66,0,0,Yes,Yes,None
0.5,10,94,0,43.14,0,0,Yes,None,None
11,15,247,2,112.09,0,0,Yes,None,Yes
0.8,5,81,2,61.73,0,0,Yes,None,None
1.9,5,101,2,124.04,0,0,Yes,None,None
0.5,4,,,105.38,0,0,Yes,None,None
0.89,5,54,2,102.48,0,0,Yes,None,None
1.19,5,44,2,136.67,0,0,Yes,None,None
1.3,5,46,1,76.23,0,0,None,None,None
0.8,5,170,4,193.63,0,0,Yes,Yes,None
0.3,8,32,1,287.58,0,0,Yes,None,None
0.17,10,18,2,119.37,0,0,Yes,None,None
1,10,,,386.79,0,0,None,None,Yes
0.6,15,19,0,34.56,0,0,None,None,None
2,5,95,1,93.27,0,0,Yes,None,None
0.6,15,20,0,126.26,0,0,None,None,None
0.1,8,18,0,79.86,0,0,Yes,None,None
0.6,15,24,0,81.61,0,0,None,None,None
3.5,5,73,0,76.12,0,0,Yes,None,None
2,5,53,0,75.28,0,0,Yes,None,None
1.5,10,43,0,477.36,0,0,None,None,None
0.15,5,30,2,96.44,0,0,Yes,None,None
0.42,5,41,0,42.4,0,0,Yes,None,None
0.42,5,27,0,65.08,0,0,Yes,None,None
0.4,5,18,0,38.89,0,0,Yes,None,None
0.42,5,25,1,58,0,0,Yes,None,None
0.2,4,11,0,51.01,0,0,Yes,None,None
2,5,81,0,191.11,0,0,Yes,None,None
5,5,182,2,67.4,0,0,Yes,None,None
1,0.05,60,0,88.57,0,0,Yes,None,None
1.2,0.05,39,0,174.27,0,0,Yes,None,None
0.3,0.05,19,0,137.26,0,0,Yes,None,None
1.3,0.05,40,0,45.25,0,0,Yes,None,None
4,5,153,8,101.69,0,0,Yes,None,None
3,0.05,108,0,112.05,0,0,Yes,None,None
2.5,15,20,0,160.01,0,0,None,None,None
0.5,15,10,0,93.81,0,0,None,None,None
0.2,15,9,0,102.79,0,0,None,None,None
0.4,15,12,0,49.42,0,0,None,None,None
1.3,9,186,0,83.37,1,0,Yes,None,None
2,15,59,0,71.34,0,0,None,None,None
1.98,8,76,0,518.84,0,0,Yes,None,None
0.2,15,18,0,160,0,0,None,None,None
0.04,5,12,0,102.35,0,0,Yes,Yes,None
4.2,5,153,4,83.08,0,0,Yes,None,None
1.5,6,61,0,84.73,0,0,Yes,None,None
1.9,6,63,0,227.55,0,0,Yes,None,None
0.25,1,14,0,37.16,0,0,None,None,None
0.04,5,22,0,98.62,0,0,Yes,None,None
1,10,10,0,67.25,0,0,Yes,None,None
1,10,11,0,156.75,0,0,Yes,None,None
1,10,14,0,84.25,0,0,Yes,None,None
1,10,10,0,66.48,0,0,Yes,None,None
1,10,10,0,66.27,0,0,Yes,None,None
1,10,11,0,113.2,0,0,Yes,None,None
1,10,8,0,72.57,0,0,Yes,None,None
1,10,12,0,112.42,0,0,Yes,None,None
0.99,4,57,0,57.3,0,0,Yes,None,None
2,5,49,0,61,0,0,Yes,None,Yes
2,5,56,0,58.85,0,0,Yes,None,Yes
1,5,43,0,116.75,0,0,Yes,None,None
0.05,10,20,0,53.7,0,0,None,None,None
1.11,5,59,2,142.61,0,0,Yes,None,None
1.5,5,,,136.3,0,0,Yes,None,None
0.32,4,10,1,56.02,0,0,Yes,None,None
0.38,4,13,1,79.14,0,0,Yes,None,None
0.42,4,15,2,82.36,0,0,Yes,None,None
0.31,4,18,1,59.92,0,0,Yes,None,None
0.37,4,11,1,61.62,0,0,Yes,None,None
0.34,4,26,2,68.02,0,0,Yes,None,None
0.34,4,15,2,73.06,0,0,Yes,None,None
0.39,4,12,2,77.83,0,0,Yes,None,None
0.2,10,22,0,19414.12,0,0,None,None,None
1,8,81,1,89.42,0,0,None,Yes,None
3.33,4,554,1,55.61,0,0,Yes,None,None
1.3,5,72,0,43.03,0,0,Yes,None,None
1,5,80,0,52.62,0,0,Yes,None,Yes
0.2,0.05,,,57.94,0,0,Yes,None,None
0.3,5,27,1,96.25,0,0,Yes,None,None
2,8,,,205.07,0,0,Yes,None,None
0.36,3,58,0,45.87,0,0,Yes,None,None
1.95,5,79,0,78.54,0,0,Yes,None,None
0.25,5,74,0,94.14,0,0,Yes,None,None
0.11,3,58,2,45.42,0,0,Yes,None,None
0.8,1,75,0,195.74,0,0,None,None,None
5,5,265,0,42.67,1,1,Yes,None,None
0.11,3,52,2,34.49,0,0,Yes,None,None
1.5,5,63,0,59.61,0,0,Yes,None,None
1.8,5,79,1,56.81,0,0,Yes,None,Yes
1.23,10,63,0,135.82,0,0,None,None,None
1.55,5,93,1,83.98,0,0,Yes,None,None
0.06,10,21,0,43.52,0,0,None,None,None
0.04,5,41,3,112.83,0,0,Yes,Yes,None
0.25,3,25,2,51.91,0,0,Yes,None,None
0.13,5,12,1,101.77,0,0,Yes,Yes,None
0.7,5,44,2,98.82,0,0,Yes,None,None
0.1,10,22,2,87.2,0,0,Yes,None,None
0.15,3,29,1,61.66,0,0,Yes,None,None
0.5,5,16,1,100.52,0,0,Yes,Yes,None
0.39,15,25,0,120.69,0,0,None,None,None
0.05,1,25,0,30.93,0,0,None,None,None
0.05,1,26,1,33.43,0,0,None,None,None
1,5,36,0,44.75,0,0,Yes,None,None
0.5,5,32,2,57.41,0,0,Yes,None,None
1,8,58,0,278.43,0,0,Yes,None,None
0.3,8,27,0,261.32,0,0,Yes,None,None
1.2,5,40,0,48.87,0,0,Yes,None,Yes
1,5,48,0,95.74,0,0,Yes,None,None
1,5,40,0,48.86,0,0,Yes,None,Yes
0.2,3,52,2,83.28,0,0,Yes,None,None
0.5,5,40,3,50.62,0,0,Yes,None,None
0.5,12,33,0,140.41,0,0,None,None,None
0.05,1,13,1,35.2,0,0,None,None,None
0.14,3,17,1,49.02,0,0,Yes,None,None
0.77,1,66,1,37,0,0,None,None,None
0.2,12,32,5,127.98,0,0,None,None,None
0.4,5,32,0,113.89,0,0,Yes,Yes,None
0.5,15,65,0,207.26,0,0,None,None,None
3.2,5,,,267.81,0,0,Yes,None,None
4,5,,,212.29,0,0,Yes,None,None
2.5,5,,,57.05,0,0,Yes,None,None
10,8,,,153.56,0,0,None,Yes,None
0.25,0.05,19,0,107.41,0,0,Yes,None,None
0.48,15,20,0,113.95,0,0,None,None,None
1.5,15,35,0,62.5,0,0,None,None,None
0.9,5,57,3,75.27,0,0,Yes,None,None
0.34,0.05,,,196.17,0,0,Yes,None,None
0.17,10,27,0,110.01,0,0,Yes,None,None
4,5,134,0,61.91,0,0,Yes,None,Yes
1.2,5,37,2,504.51,0,0,Yes,None,None
0.09,5,27,0,49.75,0,0,Yes,None,None
0.4,5,43,2,60.26,0,0,Yes,None,Yes
0.15,15,43,0,74.71,0,0,None,None,None
0.08,10,43,1,56.62,0,0,Yes,None,None
1,4,,,82.62,0,0,Yes,None,None
0.4,5,15,0,69.09,0,0,Yes,None,None
2.9,0,48,2,104.16,0,0,Yes,None,Yes
6.9,0,66,1,6.49,0,0,None,None,None
6.9,5,51,0,224.07,0,0,None,None,None
0.1,10,24,0,101.28,0,0,Yes,None,None
0.69,5,31,2,230.97,0,0,Yes,None,None
0.1,1,10,0,36.07,0,0,None,None,None
0.09,1,9,0,31.12,0,0,None,None,None
2,5,91,3,318.91,0,0,Yes,None,None
0.5,5,,,53.12,0,0,Yes,None,None
1.4,15,46,3,296.52,0,0,None,None,None
0.8,15,16,0,186.55,0,0,None,None,None
0.2,10,15,0,77.81,0,0,Yes,None,None
0.2,10,8,0,68.72,0,0,Yes,None,None
0.4,0.05,11,0,85.83,0,0,Yes,None,None
0.3,0.05,11,1,73.8,0,0,Yes,None,None
0.2,4,20,0,85.22,0,0,Yes,None,None
0.16,4,23,0,74.88,0,0,Yes,None,None
0.2,4,25,0,79.39,0,0,Yes,None,None
0.33,5,43,0,92.65,0,0,Yes,None,None
1.2,5,189,0,103.79,0,0,Yes,None,None
0.32,8,28,0,177.16,0,0,Yes,None,None
1,5,66,0,107.54,0,0,Yes,None,None
0.9,5,69,0,86.89,0,0,None,None,None
0.9,5,,,86.43,0,0,Yes,None,None
0.8,5,29,1,65.84,0,0,Yes,None,None
0.5,8,,,399.73,0,0,Yes,None,None
8.99,8,6864,2196,7165.14,0,0,Yes,None,None
0.08,5,20,0,94.93,0,0,Yes,None,None
5,5,,,58.73,0,0,Yes,None,None
3,4,8,0,51.36,0,0,Yes,None,None
0.15,15,56,2,51.4,0,0,None,None,None
0.28,15,17,0,288.87,0,0,None,None,None
45,5,,,257.92,0,0,Yes,None,None
4.6,0.05,164,4,839.03,0,0,Yes,None,None
1,15,11,1,252.73,0,0,None,None,None
0.25,5,81,3,133.85,0,0,Yes,Yes,None
1.5,5,,,45.43,0,0,Yes,None,None
0.39,5,26,0,99.77,0,0,Yes,None,None
0.25,15,36,0,66.79,0,0,None,None,None
0.25,15,28,0,117.9,0,0,None,None,None
1,5,16,0,102.64,0,0,Yes,Yes,None
0.5,10,39,5,42.06,0,0,None,None,None
1,5,61,1,45.6,0,0,Yes,None,None
2.69,5,177,4,62.58,0,0,Yes,None,None
1.31,5,82,1,60.19,0,0,Yes,None,None
0.99,5,64,0,53.07,0,0,Yes,None,None
0.69,5,47,1,52.9,0,0,Yes,None,None
1.31,5,71,0,59.6,0,0,Yes,None,None
101,5,98,1,130.76,0,0,Yes,None,None
0.4,5,,,217.06,0,0,Yes,None,None
1.4,4,11,1,84.57,0,0,Yes,None,None
1.2,4,9,1,63.48,0,0,Yes,None,None
1.4,4,11,1,88.59,0,0,Yes,None,None
1.2,4,11,1,67.03,0,0,Yes,None,None
0.45,5,53,2,129.63,0,0,Yes,Yes,None
1.2,4,15,1,53.11,0,0,Yes,None,None
0.96,0,30,2,177.8,0,0,Yes,None,None
0.75,0,44,2,102.49,0,0,Yes,None,None
0.7,5,51,0,224.97,0,0,Yes,None,None
0.4,5,31,0,66.91,0,0,None,None,Yes
13,5,,,138.83,0,0,Yes,None,None
0.45,5,21,1,113.33,0,0,Yes,Yes,None
1.31,5,40,0,41.79,0,0,Yes,None,None
3,4,11,0,68.64,0,0,Yes,None,None
1.5,5,79,3,131.95,0,0,Yes,Yes,None
0.5,5,21,0,58.63,0,0,Yes,None,None
0.2,5,13,0,94.59,0,0,Yes,None,None
0.12,5,16,0,98.15,0,0,Yes,None,None
4.5,5,97,3,1425.34,0,0,Yes,None,None
5,10,125,5,80.97,0,0,None,None,None
0.06,5,9,0,122.52,0,0,Yes,None,None
0.04,5,11,0,123.19,0,0,Yes,Yes,None
0.2,5,29,2,178.93,0,0,Yes,None,None
0.1,5,23,1,75.47,0,0,Yes,None,None
0.09,8,17,0,117.63,0,0,Yes,None,None
0.09,5,13,0,104.91,0,0,Yes,None,None
0.09,5,21,0,95.58,0,0,Yes,None,None
1,8,53,1,100.1,0,0,None,Yes,None
1,10,80,0,243.67,0,0,None,None,None
0.18,10,8,0,94.52,0,0,Yes,None,None
4.95,5.5,111,1,3.56,0,0,None,None,None
0.5,0.05,11,1,101.08,0,0,Yes,None,None
0.5,8,13,0,370.93,0,0,Yes,None,None
3.45,5.5,92,1,3.56,0,0,None,None,None
0.3,1,15,0,229.62,0,0,Yes,None,None
12,5,212,1,163.64,0,0,Yes,None,None
4.9,5,171,1,222.25,0,0,Yes,None,None
0.85,8,46,0,416.29,0,0,Yes,None,None
12.3,5,202,1,158.11,0,0,Yes,None,None
2,5,48,0,70.94,0,0,Yes,None,None
11.5,5,171,3,150.51,0,0,Yes,Yes,None
0.15,5,39,0,119.25,0,0,Yes,Yes,None
0.1,5,28,0,110.19,0,0,Yes,None,None
0.15,3,30,0,50.32,0,0,Yes,None,None
0.75,3,64,1,44.58,0,0,Yes,None,None
2.5,3,97,2,78.66,0,0,Yes,None,None
2.6,5,90,4,85.23,0,0,Yes,None,Yes
18,5,76,3,62.12,0,0,Yes,None,Yes
0.14,5,28,0,97.05,0,0,Yes,None,None
1.5,5,93,0,100.98,0,0,Yes,None,None
1,15,42,2,236.66,0,0,None,None,None
0.6,15,50,0,170.29,0,0,None,None,None
1.4,4,62,1,141.39,0,0,Yes,None,None
0.7,5,12,0,130.23,0,0,Yes,Yes,None
2.5,0,59,2,66.08,0,0,None,None,None
2,8,134,3,132.95,0,0,None,Yes,None
3,0,45,2,180.81,0,0,Yes,None,Yes
0.9,15,20,0,319.71,0,0,None,None,None
0.49,15,21,0,76.49,0,0,None,None,None
5,3,507,0,65.58,0,0,Yes,None,None
0.49,15,23,0,82.91,0,0,None,None,None
0.3,8,17,0,398.78,0,0,Yes,None,None
1,10,33,0,80.39,0,0,Yes,None,None
0.15,3,21,0,48.18,0,0,Yes,None,None
0.3,0.05,30,0,146.88,0,0,Yes,None,None
0.5,8,13,0,122.56,0,0,Yes,None,None
1.7,8,76,6,203.21,0,0,Yes,None,None
1.5,5,54,0,42.45,0,0,Yes,None,None
2,5,140,0,74.85,0,0,Yes,None,None
3,4,18,0,112.05,0,0,Yes,None,None
1,4,61,0,63.97,0,0,Yes,None,None
0.5,4,13,0,67.84,0,0,Yes,None,None
8.6,5,196,0,60.77,0,0,Yes,None,Yes
1,0,21,0,97.8,0,0,None,None,None
1.6,5,55,0,89.45,0,0,Yes,None,Yes
1,4,9,0,60.43,0,0,Yes,None,None
10.9,5,76,0,82.2,0,0,Yes,None,Yes
15.22,5,173,2,51.64,0,0,None,None,None
2.5,5,56,1,51.34,0,0,Yes,None,None
1.7,5,57,0,65.71,0,0,Yes,None,Yes
4,4,9,0,72.62,0,0,Yes,None,None
3.69,4,32,0,76.26,0,0,Yes,None,None
0.21,4,16,1,47.13,0,0,Yes,None,None
4,5,119,0,77.58,0,0,Yes,None,Yes
0.2,4,16,0,65.69,0,0,Yes,None,None
2,4,17,2,179.07,0,0,Yes,None,None
1,5,34,1,40.88,0,0,Yes,None,None
0.66,4,9,0,73.9,0,0,Yes,None,None
2,4,9,0,60.89,0,0,Yes,None,None
1,4,35,0,78.46,0,0,Yes,None,None
6.9,4,8,0,136.31,0,0,Yes,None,None
6.66,4,27,0,52.17,0,0,Yes,None,None
0.09,5,28,0,112.89,0,0,Yes,None,None
3,4,14,1,98.13,0,0,None,None,None
0.69,0,60,2,23.43,0,0,None,None,None
0.5,15,9,0,155.12,0,0,None,None,None
1,15,11,0,94.34,0,0,None,None,None
2.1,5,73,5,265.96,0,0,Yes,None,None
4.79,5,432,3,43.59,0,0,Yes,None,None
0.1,1,15,0,36.09,0,0,None,None,None
1,5,15,0,105.69,0,0,Yes,Yes,None
3,4.9,135,0,178.57,0,0,Yes,None,None
0.37,5,62,0,161.88,0,0,Yes,None,None
0.39,5,37,0,149.65,0,0,Yes,None,None
0.15,0.05,21,0,46.21,0,0,Yes,None,None
3,10,1058,1,56.16,0,0,Yes,None,None
0.15,0.11,14,0,46.09,0,0,Yes,None,None
1,15,16,0,163.36,0,0,None,None,None
0.39,5,30,1,135.32,0,0,Yes,None,None
0.15,0.05,21,0,81.1,0,0,Yes,None,None
0.15,0.05,26,0,76.98,0,0,Yes,None,None
0.15,0.05,23,0,61.96,0,0,Yes,None,None
0.15,0.05,28,0,52.5,0,0,Yes,None,None
2,5,44,0,96.78,0,0,Yes,None,None
0.1,15,35,0,31.94,0,0,None,None,None
0.2,15,21,0,51.28,0,0,None,None,None
0.4,5,41,0,69.8,0,0,Yes,None,None
0.14,10,44,0,114.46,0,0,Yes,None,None
0.1,5,21,0,109.01,0,0,Yes,Yes,None
1,5,51,0,146.45,0,0,Yes,Yes,None
1.1,5,32,0,56.27,0,0,Yes,None,None
11.25,5,33,1,154.12,0,0,Yes,None,None
4.25,5,46,0,99.53,0,0,Yes,None,None
0.24,5,24,0,102.86,0,0,None,None,None
3.65,5,43,0,92.32,0,0,Yes,None,None
1.9,5,91,2,77.11,0,0,Yes,None,None
0.05,5,8,0,105.39,0,0,Yes,Yes,None
1.9,10,83,2,759.82,0,0,Yes,None,None
2.9,15,156,4,240.81,0,0,None,None,None
10,5,1146,3,72.98,0,0,Yes,None,None
9,8,876,2,142.49,0,0,Yes,None,None
10,8,1367,14,354.89,0,0,Yes,None,None
12,15,11,0,269.01,0,0,None,None,None
0.4,8,240,3,63,0,0,Yes,None,None
2.43,8,94,1,3529.63,0,0,Yes,None,None
0.3,5,32,1,95.03,0,0,Yes,None,None
0.7,4,14,0,70.92,0,0,Yes,None,None
0.08,5,18,0,107.36,0,0,Yes,Yes,None
3,0,9,1,46.12,0,0,None,None,None
1,15,58,0,115.73,0,0,None,None,None
4,0,13,1,65.2,0,0,None,None,None
7,0,11,7,89.48,0,0,None,None,None
0.5,4,16,0,92.72,0,0,Yes,None,None
1.2,8,245,4,345.28,0,0,Yes,None,None
0.44,5,43,0,32.88,0,0,Yes,None,None
0.19,5,76,0,59.46,0,0,None,None,None
0.1,15,44,1,46.45,0,0,None,None,None
1.4,8,60,2,334.28,0,0,Yes,None,None
2,5,97,3,42.25,0,0,None,None,None
0.1,15,5,0,49.3,0,0,None,None,None
0.14,8,12,0,256.01,0,0,Yes,None,None
