price,secondsale,view,favorite,rarity,art,collectable,background,accessory,hat
0.3,5,39,1,114.05,0,0,Yes,Yes,None
2,4.9,61,1,244.75,0,0,Yes,None,None
1.5,4.9,82,1,185,0,0,Yes,None,None
1,4.9,76,1,152.83,0,0,Yes,None,None
0.1,1,10,0,33.34,0,0,None,None,None
0.15,5,50,0,132.83,0,0,Yes,Yes,None
0.3,4.9,60,1,143.6,0,0,Yes,None,None
3,1,16,0,31.85,0,0,None,None,None
0.2,1,9,0,32.97,0,0,None,None,None
1.12,4.9,251,2,138.76,0,0,Yes,None,None
0.1,1,9,0,34.2,0,0,None,None,None
0.4,8,25,1,49.44,0,0,Yes,None,None
1.25,5,52,1,90.67,0,0,Yes,None,None
0.25,4.9,0,0,91.91,0,0,Yes,None,None
0.25,10,77,0,42.6,0,0,None,None,None
0.5,1,15,0,32.58,0,0,None,None,None
2,5,22,0,43.06,0,0,Yes,None,None
1,1,8,0,32.64,0,0,None,None,None
2,1,10,0,33.91,0,0,None,None,None
0.5,5,49,0,74.71,0,0,Yes,None,Yes
0.5,1,16,0,35.48,0,0,None,None,None
1,1,10,0,32.58,0,0,None,None,None
2,1,34,0,32.08,0,0,None,None,None
0.5,1,41,0,32.75,0,0,None,None,None
0.5,1,42,0,32.53,0,0,None,None,None
0.21,5,28,0,439.55,0,0,Yes,None,None
4,5,14,0,72.63,0,0,Yes,None,None
5,5,42,0,100.29,0,0,Yes,None,None
0.69,3,31,1,70.56,0,0,Yes,None,None
0.69,3,34,0,70.57,0,0,Yes,None,None
0.4,5,17,0,189.25,0,0,Yes,Yes,None
0.1,5,26,4,124.41,0,0,Yes,None,None
0.4,5,42,0,193.33,0,0,Yes,Yes,None
30,5,325,9,2792.13,0,0,Yes,None,None
0.5,5,52,1,64.13,0,0,Yes,None,None
0.5,5,32,0,37.16,0,0,Yes,None,None
0.5,5,44,0,54.71,0,0,Yes,None,None
0.5,5,32,0,42.52,0,0,Yes,None,None
0.5,5,16,0,36.77,0,0,Yes,None,None
3,5,154,4,180.49,0,0,Yes,None,None
0.08,8,18,0,159.41,0,0,Yes,None,None
0.5,5,42,0,62.94,0,0,Yes,None,None
0.9,5,14,1,89.33,0,0,Yes,None,None
0.5,5,24,0,53.91,0,0,Yes,None,None
0.5,5,61,0,67.05,0,0,Yes,None,None
0.5,5,69,2,97.7,0,0,Yes,None,None
0.5,5,41,1,41.2,0,0,Yes,None,None
0.75,4,86,2,105.44,0,0,Yes,None,None
0.5,4,45,0,67.97,0,0,Yes,None,None
0.5,5,37,0,42.21,0,0,Yes,None,None
0.05,5,14,1,99.41,0,0,Yes,None,None
0.5,5,63,0,63.73,0,0,Yes,None,None
0.5,5,54,0,59.81,0,0,Yes,None,None
0.5,5,52,0,55.72,0,0,Yes,None,None
0.5,5,41,0,43.66,0,0,Yes,None,None
0.5,5,57,0,56.4,0,0,Yes,None,None
0.5,5,44,0,44.04,0,0,Yes,None,None
0.5,5,71,0,66.07,0,0,Yes,None,None
0.5,5,67,0,68.98,0,0,Yes,None,None
0.5,5,62,0,62.8,0,0,Yes,None,None
15,15,208,3,126.48,0,0,Yes,None,Yes
0.5,5,52,0,51.05,0,0,Yes,None,None
0.5,5,54,0,54.52,0,0,Yes,None,None
0.5,5,38,0,40.06,0,0,Yes,None,None
0.5,5,61,0,50.17,0,0,Yes,None,None
0.5,5,62,0,52.75,0,0,Yes,None,None
0.5,5,50,0,48.41,0,0,Yes,None,None
0.5,5,48,0,48.97,0,0,Yes,None,None
5,5,291,0,92.49,0,0,Yes,None,None
0.5,5,51,0,55.47,0,0,Yes,None,None
3,5,132,0,48.31,0,0,Yes,None,None
1,5,290,1,244.3,0,0,Yes,None,None
1,10,132,1,59.09,0,0,Yes,None,None
0.5,5,42,0,51.7,0,0,Yes,None,None
8,5,981,2,242.04,0,0,Yes,None,None
0.5,5,26,0,95.75,0,0,Yes,None,None
0.5,5,21,0,54.79,0,0,Yes,None,None
1.5,8,86,1,183.78,0,0,None,Yes,None
0.8,5,35,0,77.66,0,0,Yes,None,None
0.9,5,40,0,99.84,0,0,Yes,None,None
1.29,5,96,1,97.47,0,0,Yes,None,None
1.2,5,73,1,135.01,0,0,None,None,None
3,8,144,2,6896.42,0,0,Yes,None,None
2,9,90,3,137.52,1,0,Yes,None,None
0.5,5,55,0,63.1,0,0,Yes,None,None
0.5,5,46,0,47.29,0,0,Yes,None,None
0.99,5,61,3,186.13,0,0,Yes,Yes,None
0.5,5,42,0,40.25,0,0,Yes,None,None
3,5,58,3,112.97,0,0,Yes,None,None
0.5,5,40,0,39.94,0,0,Yes,None,None
0.5,5,40,0,39.77,0,0,Yes,None,None
0.5,5,61,0,63.63,0,0,Yes,None,None
0.5,5,55,0,54.93,0,0,Yes,None,None
0.5,5,56,0,52.35,0,0,Yes,None,None
0.99,5,84,1,205.42,0,0,Yes,None,None
0.99,5,92,2,372.03,0,0,Yes,None,None
0.69,4,15,1,156.27,0,0,Yes,None,None
0.15,10,12,1,89.33,0,0,Yes,None,None
0.5,6,50,0,92.81,0,0,Yes,None,None
0.3,15,29,0,122.83,0,0,None,None,None
0.04,5,22,0,74.8,0,0,Yes,None,Yes
0.53,5,24,0,120.6,0,0,Yes,Yes,None
1.5,5,89,0,189.13,0,0,Yes,None,None
1,4,15,1,108.32,0,0,Yes,None,None
0.7,4,12,0,63.43,0,0,Yes,None,None
1,4,17,0,112.07,0,0,None,None,None
0.16,10,26,0,42.69,0,0,None,None,None
0.32,4,7,0,124.37,0,0,Yes,None,None
0.25,5,51,1,69.61,0,0,Yes,None,None
0.1,4,8,0,59.42,0,0,Yes,None,None
0.39,4,19,0,89.17,0,0,Yes,None,None
30,4.9,321,12,233.65,0,0,Yes,None,None
0.5,5,20,1,52.12,0,0,Yes,None,None
0.5,5,34,1,72.76,0,0,Yes,None,None
0.08,5,18,0,110.26,0,0,Yes,Yes,None
378,3,46,2,61.93,0,0,Yes,None,None
0.14,10,18,1,104.35,0,0,Yes,None,None
0.5,15,42,1,88.18,0,0,None,None,None
0.3,5,48,2,195.59,0,0,Yes,None,None
0.5,5,44,2,220.37,0,0,Yes,None,None
0.5,5,32,1,222.35,0,0,Yes,None,None
0.2,5,42,0,102.16,0,0,Yes,None,None
2,5,93,0,100.07,0,0,Yes,None,None
0.15,5,15,0,106.29,0,0,Yes,Yes,None
1.5,10,26,0,83.23,0,0,Yes,None,None
0.1,10,35,0,72.28,0,0,Yes,None,None
2.5,5,50,1,93.51,0,0,Yes,None,None
0.2,5,19,0,128.28,0,0,Yes,Yes,None
1.9,10,102,3,42.55,0,0,Yes,None,None
0.13,5,27,1,135.44,0,0,Yes,Yes,None
0.19,8,13,0,300.56,0,0,Yes,None,None
10,5,4326,0,158.52,0,0,Yes,Yes,None
0.3,5,16,0,56.75,0,0,Yes,None,None
0.55,3,53,0,136.33,0,0,Yes,None,None
3.2,5.5,89,3,3.56,0,0,None,None,None
0.6,10,48,0,81.58,0,0,Yes,None,None
3,5.5,111,2,1.84,0,0,None,None,None
3,5.5,169,3,8.24,0,0,None,None,None
2,8,123,1,95.97,0,0,None,Yes,None
0.9,3,82,0,77.62,0,0,Yes,None,None
0.12,10,18,0,123.2,0,0,Yes,None,None
0.1,10,13,0,131.44,0,0,None,None,None
2,5,50,3,125.58,0,0,Yes,None,None
2,5,63,1,103.56,0,0,Yes,None,None
4,5,241,3,215.93,0,0,Yes,None,None
1.8,5,50,1,57.47,0,0,Yes,None,Yes
0.3,5,15,0,113.46,0,0,Yes,None,None
0.4,5,37,1,107.1,0,0,Yes,Yes,None
2.3,5,91,6,144.55,0,0,Yes,None,None
1.8,5,58,1,110.61,0,0,Yes,None,None
0.4,5,20,1,92.97,0,0,Yes,None,None
0.99,5,55,0,79.27,0,0,None,None,Yes
0.2,10,24,1,164.27,0,0,Yes,None,None
6,5,172,0,69.64,0,0,Yes,None,Yes
0.49,10,31,0,225.16,0,0,Yes,None,None
3.5,5,435,2,196.11,0,0,Yes,None,None
120,5,36,0,50.54,0,0,Yes,None,Yes
0.2,5,22,0,59.23,0,0,Yes,None,None
1,5,55,2,94.32,0,0,Yes,None,None
0.3,5,26,0,56.3,0,0,Yes,None,None
0.27,3,28,0,65.9,0,0,Yes,None,None
1.5,5,68,0,55.56,0,0,Yes,None,Yes
0.26,3,20,0,82.46,0,0,Yes,None,None
0.26,3,26,0,53.13,0,0,Yes,None,None
0.19,3,25,0,58.82,0,0,Yes,None,None
0.19,3,36,1,74.77,0,0,Yes,None,None
0.08,5,19,2,108.09,0,0,Yes,Yes,None
0.2,8,17,0,127.15,0,0,Yes,None,None
0.6,5,47,2,101.85,0,0,Yes,None,None
0.99,9,64,1,82.69,1,0,Yes,None,None
0.1,5,31,0,117.23,0,0,Yes,None,None
0.1,15,30,0,121.27,0,0,None,None,None
0.1,15,29,0,100.17,0,0,None,None,None
0.4,5,48,1,57.52,0,0,Yes,None,Yes
2.6,5,103,2,111.72,0,0,Yes,None,None
2.6,5,98,1,98.7,0,0,None,None,None
2.2,5,82,0,49.45,0,0,Yes,None,None
2.2,5,82,0,46.82,0,0,Yes,None,None
1.5,5,57,0,45.9,0,0,Yes,None,None
0.45,5,21,0,50.71,0,0,Yes,None,None
0.5,5,26,0,47.18,0,0,Yes,None,None
1.3,5,64,0,37.47,0,0,Yes,None,None
1,5,60,0,51.36,0,0,Yes,None,None
1.5,5,83,1,66.59,0,0,Yes,None,None
4,5,264,5,86.78,0,0,Yes,None,Yes
0.19,10,20,0,79.92,0,0,None,None,None
0.25,5,49,0,94.9,0,0,Yes,None,None
1,5,66,0,58.75,0,0,None,None,None
0.19,10,22,0,86.02,0,0,Yes,None,None
0.96,4,9,0,111.5,0,0,Yes,None,None
0.93,5,73,0,41.88,0,0,Yes,None,None
0.19,4,16,0,108.75,0,0,Yes,None,None
1.9,5,91,0,83.47,0,0,Yes,None,Yes
0.96,4,16,0,97.02,0,0,Yes,None,None
0.96,4,26,1,100.52,0,0,Yes,None,None
0.96,4,46,0,105.34,0,0,None,None,None
0.3,15,72,2,225.28,0,0,None,None,None
0.79,15,66,5,233.29,0,0,None,None,None
0.4,5,49,4,121.05,0,0,Yes,Yes,None
1,5,38,1,131.39,0,0,Yes,Yes,None
0.1,8,29,3,225.23,0,0,Yes,None,None
0.3,8,29,1,103.89,0,0,Yes,None,None
1.98,15,34,0,161.65,0,0,None,None,None
0.72,5,46,5,90.74,0,0,Yes,None,None
1.7,15,67,0,259.35,0,0,None,None,None
1.1,15,64,0,295.31,0,0,None,None,None
0.13,10,20,0,160.65,0,0,Yes,None,None
0.13,10,11,1,156.57,0,0,Yes,None,None
0.13,10,34,0,136.07,0,0,Yes,None,None
0.13,10,20,0,168.65,0,0,Yes,None,None
0.13,10,30,0,182.66,0,0,Yes,None,None
0.13,10,26,0,120.22,0,0,Yes,None,None
0.13,10,46,4,223.85,0,0,Yes,None,None
0.22,10,23,1,184.06,0,0,Yes,None,None
0.5,5,36,0,105.12,0,0,Yes,Yes,None
0.5,5,55,1,81.1,0,0,Yes,None,None
0.16,3,15,1,62.84,0,0,Yes,None,None
4.99,5,172,2,224.53,0,0,Yes,None,None
2,4.9,94,1,129.92,0,0,Yes,None,None
0.9,5,38,2,109.59,0,0,Yes,Yes,None
0.58,1,101,0,72.12,0,0,Yes,None,None
1.42,8,86,4,404.86,0,0,Yes,None,None
2,5,18,1,67.1,0,0,Yes,None,None
0.89,3,26,0,54.11,0,0,Yes,None,None
2,5,46,0,145.99,0,0,None,None,None
0.28,3,46,0,61.79,0,0,Yes,None,None
1.99,5,96,2,92.88,0,0,Yes,None,None
1.2,5,77,0,94.02,0,0,Yes,None,None
0.09,5,17,0,105.4,0,0,Yes,Yes,None
0.78,5,38,2,98.54,0,0,Yes,None,None
0.1,5,33,0,118.11,0,0,Yes,Yes,None
5,5,3783,2,122.27,0,0,Yes,None,None
3.14,5,6424,3,130.53,0,0,Yes,Yes,None
0.2,10,15,1,103.18,0,0,Yes,None,None
1.6,5,86,0,55.55,0,0,Yes,None,Yes
3.99,5,256,3,64.35,0,0,Yes,None,Yes
0.2,5,53,0,96.69,0,0,Yes,None,None
0.5,4,51,2,65.52,0,0,Yes,None,None
1.5,5,98,3,85.72,0,0,Yes,None,Yes
4,5,352,9,121.59,0,0,Yes,None,Yes
1.4,10,68,0,191.41,0,0,Yes,None,None
1.65,5,91,3,102.88,0,0,Yes,Yes,None
3,5,178,2,51.6,0,0,Yes,None,None
6,5,747,7,52.3,0,0,Yes,None,None
0.75,10,50,0,92.7,0,0,Yes,None,None
1.9,5,148,3,148.97,0,0,None,None,None
2,5,208,1,50.31,0,0,Yes,None,None
3.01,5,263,2,274.73,0,0,Yes,None,None
1,5,110,0,134.84,0,0,Yes,Yes,None
0.8,4,226,0,68.09,0,0,Yes,None,None
0.22,3,66,6,49.16,0,0,Yes,None,None
1,3,62,2,133.63,0,0,Yes,None,None
1,15,44,3,295.06,0,0,None,None,None
0.8,15,75,2,275.24,0,0,None,None,None
0.3,10,37,0,238.66,0,0,Yes,None,None
0.19,5,33,2,97.85,0,0,Yes,None,None
0.2,5,16,2,102.32,0,0,Yes,None,None
1,15,24,0,116.37,0,0,None,None,None
0.99,5,26,1,103.35,0,0,Yes,Yes,None
1,15,21,0,207.07,0,0,None,None,None
0.99,5,25,1,97.55,0,0,Yes,None,None
0.37,0,33,0,56.33,0,0,Yes,None,None
0.2,5,22,1,102.77,0,0,Yes,None,None
0.9,5,30,1,100.07,0,0,Yes,None,None
3,5,50,2,96.58,0,0,Yes,None,None
0.25,5,44,0,76.14,0,0,Yes,None,None
0.42,4.9,22,1,112.38,0,0,Yes,None,None
0.5,4,40,3,35.9,0,0,Yes,None,None
0.3,8,14,0,114.93,0,0,Yes,None,None
1,8,32,0,188.32,0,0,Yes,None,None
3.33,5,86,0,70.46,0,0,Yes,None,Yes
5,10,208,0,9114.61,0,0,Yes,None,None
1,5,49,0,59.35,0,0,Yes,None,None
0.5,5,17,1,111.36,0,0,Yes,Yes,None
1,5,34,1,126.45,0,0,Yes,Yes,None
0.5,5,39,1,328.05,0,0,Yes,None,None
0.1,10,48,0,88.77,0,0,Yes,None,None
0.6,10,55,3,72.24,0,0,Yes,None,None
3,8,227,3,6828.43,0,0,Yes,None,None
3,8,95,2,2320.67,0,0,Yes,None,None
0.55,0,32,1,85.66,0,0,Yes,None,None
1,4,43,0,100.45,0,0,Yes,None,None
0.5,8,22,0,343.91,0,0,Yes,None,None
1.5,8,39,0,510.33,0,0,Yes,None,None
0.09,3,14,0,65.17,0,0,Yes,None,None
0.35,5,36,0,138.8,0,0,None,None,None
5,5,24,0,89.31,0,0,Yes,None,None
0.2,5,20,0,93.99,0,0,Yes,None,None
0.5,3,48,2,69.68,0,0,Yes,None,None
0.25,0.05,31,0,141.67,0,0,Yes,None,None
0.5,0.05,52,0,139.37,0,0,Yes,None,None
1.1,0.05,86,2,112.67,0,0,Yes,None,None
0.25,0.05,20,0,113.64,0,0,Yes,None,None
35,15,8654,24,128.32,0,0,Yes,None,Yes
0.4,5,25,2,83.35,0,0,Yes,None,None
0,8,29,0,6770.78,0,0,Yes,None,None
0.09,8,17,0,3537.17,0,0,Yes,None,None
1,5,112,1,90.86,0,0,Yes,None,None
0.51,4.9,46,2,170.03,0,0,Yes,None,None
0.08,0.05,29,2,90.99,0,0,Yes,None,None
3,5,21,0,53.07,0,0,Yes,None,None
0.2,3,34,0,52.94,0,0,Yes,None,None
2,10,36,0,543.75,0,0,None,None,None
0.67,9,65,3,133.65,1,0,Yes,None,None
0.2,10,32,0,42.83,0,0,None,None,None
0.6,15,22,0,154.31,0,0,None,None,None
0.3,4,14,0,41.39,0,0,Yes,None,None
0.4,4,14,0,47.08,0,0,Yes,None,None
3,8,164,2,6815.43,0,0,Yes,None,None
0.4,0.05,12,1,90.9,0,0,Yes,None,None
1,0.05,10,1,114.66,0,0,Yes,None,None
0.25,0.05,13,1,137.23,0,0,Yes,None,None
0.6,0.05,7,2,123.37,0,0,Yes,None,None
0.4,5,35,2,68.64,0,0,Yes,None,None
0.3,5,30,2,89.05,0,0,Yes,None,None
0.25,0.05,19,0,83.65,0,0,Yes,None,None
0.5,1,47,0,35.28,0,0,None,None,None
0.5,0.05,7,0,61.26,0,0,Yes,None,None
0.4,0.05,9,0,110.85,0,0,Yes,None,None
6,5.5,222,4,8.24,0,0,None,None,None
0.2,0.05,5,0,61.61,0,0,Yes,None,None
0.5,0.05,11,1,124.48,0,0,Yes,None,None
0.2,0.05,17,1,87.71,0,0,Yes,None,None
0.1,5,14,0,146.72,0,0,Yes,None,None
0.9,5,78,0,98.96,0,0,Yes,None,None
1.2,5,125,3,75.5,0,0,Yes,None,None
1.11,10,61,0,414.62,0,0,None,None,None
3.33,5,432,10,62.55,0,0,Yes,None,Yes
2,5,23,0,99.35,0,0,Yes,None,None
0.17,5,22,0,148.86,0,0,Yes,None,None
1.5,4,21,0,58.71,0,0,Yes,None,None
2.2,4.9,116,5,154.14,0,0,Yes,None,None
0.75,10,17,0,122.86,0,0,Yes,None,None
0.75,10,18,0,225.74,0,0,Yes,None,None
0.95,15,23,0,75.77,0,0,None,None,None
2.3,5,45,0,36.06,0,0,Yes,None,None
2,5,78,0,116.45,0,0,Yes,None,None
0.2,4,13,0,74.24,0,0,Yes,None,None
0.1,4,16,0,64.67,0,0,Yes,None,None
0.1,4,20,0,66.39,0,0,Yes,None,None
0.3,0.05,27,0,90.29,0,0,Yes,None,None
0.1,5,24,0,101.23,0,0,Yes,Yes,None
0.5,5,35,1,110.11,0,0,Yes,Yes,None
0.64,3,51,0,87.8,0,0,Yes,None,None
1,8,105,2,113.94,0,0,Yes,None,None
0.4,5,47,1,56.57,0,0,Yes,None,None
0.3,5,32,1,96.51,0,0,Yes,None,None
1.2,5,96,3,81.83,0,0,Yes,None,None
0.8,5,16,1,100.48,0,0,Yes,None,None
10,5,2646,78,109.92,0,0,Yes,None,None
0.33,10,44,0,66.59,0,0,Yes,None,None
2,5,45,2,221.7,0,0,Yes,None,None
2,5,53,0,46.09,0,0,Yes,None,None
2,5,51,0,49.42,0,0,Yes,None,None
5,5,57,1,75.41,0,0,Yes,None,None
0.1,10,10,0,131.4,0,0,Yes,None,None
0.5,10,18,1,234.03,0,0,Yes,None,None
5,5,245,4,37.46,0,0,Yes,None,None
5,5,574,0,305.51,0,0,Yes,None,None
4.4,5,331,3,63.05,0,0,Yes,None,Yes
0.3,5,30,0,71.84,0,0,Yes,None,Yes
2,8,86,0,95.77,0,0,None,Yes,None
5,0.05,231,6,286.15,0,0,Yes,None,None
1,5,70,2,134.5,0,0,Yes,None,None
12,5,4538,145,155.33,0,0,None,None,Yes
0.25,0.05,27,8,88.8,0,0,Yes,None,None
1.75,8,1286,3,381.18,0,0,Yes,None,None
0.12,10,23,0,118.55,0,0,Yes,None,None
0.2,10,32,0,134.1,0,0,Yes,None,None
0.2,5,33,1,248.39,0,0,Yes,None,None
0.32,4.9,34,0,112.15,0,0,Yes,None,None
0.26,5,41,0,84.13,0,0,None,None,None
0.16,5,24,1,137.57,0,0,Yes,None,None
0.05,10,15,2,84.94,0,0,Yes,None,None
1.2,4,108,7,192.9,0,0,Yes,None,None
1.1,5,33,0,86.08,0,0,None,None,None
1.4,5,97,2,153.7,0,0,Yes,None,None
0.5,5,46,1,49.05,0,0,Yes,None,None
0.6,10,28,0,69.68,0,0,None,None,None
0.6,10,22,0,72.46,0,0,None,None,None
0.1,1,66,0,32.17,0,0,None,None,None
0.1,5,23,0,252.94,0,0,Yes,None,None
4,5,453,3,120.61,0,0,None,None,None
2.4,3,237,2,73.32,0,0,Yes,None,None
6,8,945,3,6890.96,0,0,Yes,None,None
0.3,5,62,3,68.91,0,0,Yes,None,None
0.3,5,49,1,48.74,0,0,Yes,None,None
0.5,5,42,0,87.66,0,0,None,None,None
0.3,5,34,0,60.47,0,0,Yes,None,None
3.6,8,346,3,273.23,0,0,Yes,None,None
0.38,10,9,0,81.54,0,0,None,None,None
0.3,5,44,0,47.45,0,0,Yes,None,None
0.24,0,23,3,143.41,0,0,None,None,None
4,8,896,34,3481.07,0,0,Yes,None,None
0.55,0,48,0,122.76,0,0,None,None,None
0.23,0,23,1,158.84,0,0,None,None,None
1.3,0,94,3,108.27,0,0,None,None,None
0.25,0,23,1,111.26,0,0,None,None,None
0.25,0,21,2,121.24,0,0,None,None,None
0.26,0,32,0,62.18,0,0,None,None,None
0.26,0,35,0,85.93,0,0,None,None,None
4.2,0,91,3,228.05,0,0,None,None,None
0.23,0,36,0,80.9,0,0,None,None,None
0.36,5,49,2,60.71,0,0,Yes,None,None
0.26,0,33,0,79.72,0,0,None,None,None
0.38,0,40,0,58.22,0,0,None,None,None
1.28,0,94,0,164.86,0,0,None,None,None
0.12,0,17,0,126.14,0,0,None,None,None
1.9,3,21,0,67.85,0,0,Yes,None,None
1.29,0,110,6,127.33,0,0,None,None,None
0.27,0,21,1,50.8,0,0,None,None,None
0.2,0,28,0,91.28,0,0,None,None,None
1.28,0,11,0,63.3,0,0,None,None,None
0.5,5,19,0,43.24,0,0,Yes,None,None
0.5,5,24,0,35.65,0,0,Yes,None,None
5,5,654,39,137.4,0,0,None,Yes,None
0.24,0,26,2,118.79,0,0,None,None,None
0.26,0,36,3,65.31,0,0,None,None,None
0.99,10,91,2,85.13,0,0,Yes,None,None
0.5,5,25,0,62.93,0,0,Yes,None,Yes
0.2,0,22,0,91.3,0,0,None,None,None
2,5,67,0,104.21,0,0,Yes,None,Yes
2.45,0,165,3,214.4,0,0,None,None,None
0.5,5,53,0,207.48,0,0,Yes,None,None
0.25,5,24,0,120.92,0,0,None,None,None
1.69,0,156,5,77.98,0,0,None,None,None
0.7,5,65,9,60.63,0,0,None,None,None
1.34,0,146,0,137.26,0,0,None,None,None
0.08,8,19,2,48.87,0,0,Yes,None,None
0.7,0,79,8,169.52,0,0,None,None,None
2.45,0,241,13,136.04,0,0,None,None,None
1,10,92,2,73.96,0,0,Yes,None,None
2,5,234,5,147.78,0,0,Yes,None,None
0.09,8,3,0,207.9,0,0,Yes,None,None
1.5,8,63,2,532.79,0,0,Yes,None,None
0.8,8,24,0,168.4,0,0,Yes,None,None
0.5,5,33,1,116.39,0,0,Yes,Yes,None
0.05,15,14,0,126.86,0,0,None,None,None
0.04,15,12,0,116.63,0,0,None,None,None
0.02,15,9,0,60.37,0,0,None,None,None
0.05,15,9,0,47.2,0,0,None,None,None
0.1,15,9,0,89.46,0,0,None,None,None
0.2,15,14,0,230.59,0,0,None,None,None
0.5,15,10,0,188.38,0,0,None,None,None
0.3,15,11,0,84.52,0,0,None,None,None
10,15,1568,40,180.45,0,0,None,None,None
0.05,15,11,0,195.58,0,0,None,None,None
0.08,15,16,0,249.74,0,0,None,None,None
0.5,5,52,1,92.86,0,0,Yes,None,None
1,5,52,0,65.47,0,0,Yes,None,None
2.2,5,56,0,129.24,0,0,None,None,None
0.5,5,52,3,96.34,0,0,Yes,None,None
1.2,5,94,5,190.02,0,0,Yes,None,None
1.1,0.05,52,0,313.11,0,0,Yes,None,None
1,4,53,2,148.61,0,0,Yes,None,None
0.47,5,44,0,301.75,0,0,Yes,None,None
2.4,8,311,6,193.38,0,0,Yes,None,None
0.2,10,41,0,63.71,0,0,Yes,None,None
0.5,9,48,2,90.55,1,0,Yes,None,None
1,5,47,2,105.4,0,0,Yes,None,Yes
1,3,50,2,158.53,0,0,Yes,None,None
0.88,0.05,21,0,42.68,0,0,Yes,None,None
